uuid,product_id,transaction_id,original_transaction_id,renewal_number,revenue_usd_corrected
27f93cad-3bec-45f8-ad5a-b98e8f0e6cc4,weekly.2.49,30fb6248-7156-4989-b811-8bb223a68956,30fb6248-7156-4989-b811-8bb223a68956,0,0
27f93cad-3bec-45f8-ad5a-b98e8f0e6cc4,weekly.2.49,6a6b6617-2574-4488-ba88-12070974e209,30fb6248-7156-4989-b811-8bb223a68956,1,249
27f93cad-3bec-45f8-ad5a-b98e8f0e6cc4,weekly.2.49,035b9871-517a-4a2f-a0ac-805db210574d,30fb6248-7156-4989-b811-8bb223a68956,2,0
69b02899-efbe-49af-bc17-2a728ac3a4b1,weekly.2.49,3377e91d-0097-4b61-83f3-3fdf031cb8a1,3377e91d-0097-4b61-83f3-3fdf031cb8a1,0,0
947b49e3-97a4-4dee-8aba-0aee4ede153c,weekly.2.49,3843b701-441e-4676-b9fd-51bacb977cc7,3843b701-441e-4676-b9fd-51bacb977cc7,0,0
947b49e3-97a4-4dee-8aba-0aee4ede153c,weekly.2.49,df5788a8-c795-4cb7-96f2-874131311b39,3843b701-441e-4676-b9fd-51bacb977cc7,1,0
397d316e-9832-4fc9-ac1c-e7689c068fcd,weekly.2.49,388fcdfa-41ba-4347-90c8-9f89f2102d4f,388fcdfa-41ba-4347-90c8-9f89f2102d4f,0,0
397d316e-9832-4fc9-ac1c-e7689c068fcd,weekly.2.49,7bc6ff23-1500-4833-91b2-bcb2b0ac01ce,388fcdfa-41ba-4347-90c8-9f89f2102d4f,1,0
7d01a0a8-5a78-4f61-98ca-c617ec3869dd,weekly.2.49,396d817a-172e-4311-a447-e44d56650151,396d817a-172e-4311-a447-e44d56650151,0,0
7d01a0a8-5a78-4f61-98ca-c617ec3869dd,weekly.2.49,4fe7fadf-e422-426d-b608-10d243ee664a,396d817a-172e-4311-a447-e44d56650151,1,249
7d01a0a8-5a78-4f61-98ca-c617ec3869dd,weekly.2.49,97a03abe-0b5f-498d-a408-20f897b7a21a,396d817a-172e-4311-a447-e44d56650151,2,0
0ae7284f-cf98-4c1c-82e3-2013a9335fc2,weekly.4.99.3d.trial,3c2becc2-1368-47ac-95f6-1c6950939422,3c2becc2-1368-47ac-95f6-1c6950939422,0,0
0ae7284f-cf98-4c1c-82e3-2013a9335fc2,weekly.4.99.3d.trial,b09ee31c-df21-448b-a64e-a76ec2b47c29,3c2becc2-1368-47ac-95f6-1c6950939422,1,499
0ae7284f-cf98-4c1c-82e3-2013a9335fc2,weekly.4.99.3d.trial,101e5849-4290-4d28-9b75-197d7101d327,3c2becc2-1368-47ac-95f6-1c6950939422,2,499
0ae7284f-cf98-4c1c-82e3-2013a9335fc2,weekly.4.99.3d.trial,f4decc90-e201-483f-ac7d-cd8defc822cc,3c2becc2-1368-47ac-95f6-1c6950939422,3,0
0ae7284f-cf98-4c1c-82e3-2013a9335fc2,weekly.4.99.3d.trial,827f60c2-819d-4a07-90f8-7f19f7878b58,3c2becc2-1368-47ac-95f6-1c6950939422,4,499
f6dd64ff-cd67-48fb-8c1f-72ec547062cb,monthly.9.99.3d.trial,3de6e0ac-0bd2-4c56-a275-5e84ea06051d,3de6e0ac-0bd2-4c56-a275-5e84ea06051d,0,0
f6dd64ff-cd67-48fb-8c1f-72ec547062cb,monthly.9.99.3d.trial,e9f4c1e0-7b19-433f-8e99-43d97e37ed70,3de6e0ac-0bd2-4c56-a275-5e84ea06051d,1,0
f6dd64ff-cd67-48fb-8c1f-72ec547062cb,monthly.9.99.3d.trial,ab6a431e-880a-4cc1-9664-bda6a70991c9,3de6e0ac-0bd2-4c56-a275-5e84ea06051d,2,999
232a5577-bbef-4d32-bbcc-033e3890aa05,weekly.4.99.3d.trial,3e80e52e-e0d0-45b4-ad6a-5e62c8d7e0b5,3e80e52e-e0d0-45b4-ad6a-5e62c8d7e0b5,0,0
232a5577-bbef-4d32-bbcc-033e3890aa05,weekly.4.99.3d.trial,9de0dd6c-c9a1-4d47-a403-1f1a97c00868,3e80e52e-e0d0-45b4-ad6a-5e62c8d7e0b5,1,0
31bd791a-17c2-4fb8-aa6e-aab3c25536d4,monthly.7.49,45842b63-f847-4d5a-9c1c-0f140650e593,45842b63-f847-4d5a-9c1c-0f140650e593,0,0
31bd791a-17c2-4fb8-aa6e-aab3c25536d4,monthly.7.49,769bfca3-abbd-45e9-a8db-1bbd221c229e,45842b63-f847-4d5a-9c1c-0f140650e593,1,0
738dd480-3961-4f63-bc61-ca7664ea17ab,monthly.7.49,4c642ae1-f064-4e5d-9902-43c22b1e97c8,4c642ae1-f064-4e5d-9902-43c22b1e97c8,0,0
738dd480-3961-4f63-bc61-ca7664ea17ab,monthly.7.49,978ebb48-b03a-42a6-856a-89ef59eb069a,4c642ae1-f064-4e5d-9902-43c22b1e97c8,1,0
0b202cdb-852f-4f3f-bc74-6e1aa0fb0c9d,weekly.2.49,4e2377fc-cf60-4348-a9e4-2e98c0946042,4e2377fc-cf60-4348-a9e4-2e98c0946042,0,0
0b202cdb-852f-4f3f-bc74-6e1aa0fb0c9d,weekly.2.49,6e9f49cc-60d6-4f05-89ac-dae0cd27318d,4e2377fc-cf60-4348-a9e4-2e98c0946042,1,0
b94b8940-5898-49c9-8cfd-6c0fb19f3010,monthly.9.99.3d.trial,5354d80b-90c9-4f33-ac15-c6182b26f5ce,5354d80b-90c9-4f33-ac15-c6182b26f5ce,0,0
b94b8940-5898-49c9-8cfd-6c0fb19f3010,monthly.9.99.3d.trial,cc2eb539-33f7-4235-bf6f-5d071be3344b,5354d80b-90c9-4f33-ac15-c6182b26f5ce,1,0
a16007a8-62cd-4cd2-9bff-c2bb98b01551,weekly.2.49,5445afc4-3803-4d5d-aff8-4668241703d4,5445afc4-3803-4d5d-aff8-4668241703d4,0,0
a16007a8-62cd-4cd2-9bff-c2bb98b01551,weekly.2.49,e2b8f39f-97aa-4162-81a8-75499826b4bc,5445afc4-3803-4d5d-aff8-4668241703d4,1,0
94d97f6d-8f5f-4ba2-bf98-4c0fe10c776d,monthly.7.49,5ff35cb1-689b-42a5-8fbb-ae8ed41d01ee,5ff35cb1-689b-42a5-8fbb-ae8ed41d01ee,0,0
94d97f6d-8f5f-4ba2-bf98-4c0fe10c776d,monthly.7.49,73e869d5-1f3e-4b9c-a933-d684057587ef,5ff35cb1-689b-42a5-8fbb-ae8ed41d01ee,1,0
7a02260b-11c7-4925-b7ad-65c1a926e9d5,weekly.2.49,65b609d1-5b4b-4d34-aa85-ef5cbed48c60,65b609d1-5b4b-4d34-aa85-ef5cbed48c60,0,0
7a02260b-11c7-4925-b7ad-65c1a926e9d5,weekly.2.49,04e55ef5-63ef-4455-8cf5-65a8be0d604a,65b609d1-5b4b-4d34-aa85-ef5cbed48c60,1,249
7a02260b-11c7-4925-b7ad-65c1a926e9d5,weekly.2.49,8842d940-74c5-4626-9983-2ebf3fa4436d,65b609d1-5b4b-4d34-aa85-ef5cbed48c60,2,0
9daf2b3c-7214-4a58-8cd1-9ee3277a62b2,monthly.7.49,6854ddf0-3714-45f3-a29e-0ecd2e749017,6854ddf0-3714-45f3-a29e-0ecd2e749017,0,0
9daf2b3c-7214-4a58-8cd1-9ee3277a62b2,monthly.7.49,07a7fc49-b3a9-4cac-a7d5-d251ebb2a061,6854ddf0-3714-45f3-a29e-0ecd2e749017,1,0
01cd2357-7210-4b62-83f2-909e35374bc0,monthly.9.99.3d.trial,6b63e5de-2cfe-4d74-8718-9377cd8774ac,6b63e5de-2cfe-4d74-8718-9377cd8774ac,0,0
01cd2357-7210-4b62-83f2-909e35374bc0,monthly.9.99.3d.trial,6aefade3-352c-42d1-9254-cdf325d206ff,6b63e5de-2cfe-4d74-8718-9377cd8774ac,1,0
2fe778a4-0242-4716-9d16-37681a942e88,weekly.2.49,6c272012-bdd6-44e3-b523-a242b602b947,6c272012-bdd6-44e3-b523-a242b602b947,0,0
2fe778a4-0242-4716-9d16-37681a942e88,weekly.2.49,0a8e04e4-2fb7-4d49-94ad-a42abcd3fe44,6c272012-bdd6-44e3-b523-a242b602b947,1,0
5c465e0f-6d90-4929-8dca-472ad44d2db7,monthly.9.99.3d.trial,6fe0f9f8-d8a4-4927-94c9-7ba426e7d6ba,6fe0f9f8-d8a4-4927-94c9-7ba426e7d6ba,0,0
9463338e-1414-4d99-bed8-6845755cc97f,weekly.2.49,707d7924-58ef-4905-8944-d5c6fcd76240,707d7924-58ef-4905-8944-d5c6fcd76240,0,0
9463338e-1414-4d99-bed8-6845755cc97f,weekly.2.49,c6c24e42-eb3d-49c8-b8e5-ee781362196e,707d7924-58ef-4905-8944-d5c6fcd76240,1,249
9463338e-1414-4d99-bed8-6845755cc97f,weekly.2.49,487b1b16-62e1-423c-b913-6aae9c10be46,707d7924-58ef-4905-8944-d5c6fcd76240,2,249
9463338e-1414-4d99-bed8-6845755cc97f,weekly.2.49,8b9e4988-3449-4359-a360-1b87ff9901b0,707d7924-58ef-4905-8944-d5c6fcd76240,3,0
9463338e-1414-4d99-bed8-6845755cc97f,weekly.2.49,9ec68981-2518-4422-87f0-4791fbd0455a,707d7924-58ef-4905-8944-d5c6fcd76240,4,249
74b3da98-58c2-4d7f-a42c-2370f6e3ff00,monthly.7.49,77b6fb0f-786c-46d9-a798-3a29769330a7,77b6fb0f-786c-46d9-a798-3a29769330a7,0,0
74b3da98-58c2-4d7f-a42c-2370f6e3ff00,monthly.7.49,ada4fb6d-00ab-4f20-83f7-e374b5804868,77b6fb0f-786c-46d9-a798-3a29769330a7,1,749
74b3da98-58c2-4d7f-a42c-2370f6e3ff00,monthly.7.49,4ef5a272-be36-4f6f-91f1-a9c681005aaf,77b6fb0f-786c-46d9-a798-3a29769330a7,2,0
499171ab-5602-40fe-8403-7e961275fab4,weekly.2.49,77d9d25f-b32b-4758-ad4e-b4abe8ecb27b,77d9d25f-b32b-4758-ad4e-b4abe8ecb27b,0,0
499171ab-5602-40fe-8403-7e961275fab4,weekly.2.49,8b14965b-a76b-4ccf-bd32-d26cf9e102b7,77d9d25f-b32b-4758-ad4e-b4abe8ecb27b,1,0
d3460b90-cec3-425a-8f75-fd58e7bee19e,weekly.4.99.3d.trial,78af4588-ccb9-480b-84a1-55affa03f50a,78af4588-ccb9-480b-84a1-55affa03f50a,0,499
d3460b90-cec3-425a-8f75-fd58e7bee19e,weekly.4.99.3d.trial,319a3749-e892-4995-87c3-80bc32a4142f,78af4588-ccb9-480b-84a1-55affa03f50a,1,0
239841b1-8665-4aed-9f16-55932305cb34,weekly.2.49,799d98b6-fc56-43d7-9ac8-cb9389d4c3de,799d98b6-fc56-43d7-9ac8-cb9389d4c3de,0,0
239841b1-8665-4aed-9f16-55932305cb34,weekly.2.49,24e7bffc-4ea8-4717-a3d6-bb968d600ce1,799d98b6-fc56-43d7-9ac8-cb9389d4c3de,1,249
239841b1-8665-4aed-9f16-55932305cb34,weekly.2.49,0b2aea76-5916-4b7e-b0eb-1b328ad22f07,799d98b6-fc56-43d7-9ac8-cb9389d4c3de,2,0
ff3e9091-918b-4173-a6aa-6f81201c939d,monthly.7.49,7da6ea0a-f0c6-4862-ae90-289ba7ab96f3,7da6ea0a-f0c6-4862-ae90-289ba7ab96f3,0,0
ff3e9091-918b-4173-a6aa-6f81201c939d,monthly.7.49,c62e9b36-83fa-46a4-8b56-cefdf1e00ee3,7da6ea0a-f0c6-4862-ae90-289ba7ab96f3,1,0
3452f475-4ad8-4ff0-8d54-809cb3da06e4,weekly.4.99.3d.trial,7f0bfd5b-6f9c-43d6-a2be-460bcadb346c,7f0bfd5b-6f9c-43d6-a2be-460bcadb346c,0,0
3452f475-4ad8-4ff0-8d54-809cb3da06e4,weekly.4.99.3d.trial,c9d98388-b415-430f-8774-b24c0f244577,7f0bfd5b-6f9c-43d6-a2be-460bcadb346c,1,0
dad9d462-5e49-4934-953b-aa7e57dfa5f4,weekly.4.99.3d.trial,7f5d7859-0cc9-4800-9c52-551bc5e3d5d5,7f5d7859-0cc9-4800-9c52-551bc5e3d5d5,0,0
dad9d462-5e49-4934-953b-aa7e57dfa5f4,weekly.4.99.3d.trial,783f3da4-9913-44fa-9eef-8f5df1146e5b,7f5d7859-0cc9-4800-9c52-551bc5e3d5d5,1,0
bee3aa3f-4ed1-451f-ac9e-bd2837b1047d,monthly.9.99.3d.trial,81190a59-530c-4943-91d3-0077e9203d52,81190a59-530c-4943-91d3-0077e9203d52,0,0
bee3aa3f-4ed1-451f-ac9e-bd2837b1047d,monthly.9.99.3d.trial,11c5e2af-114b-408c-b351-e9d094633362,81190a59-530c-4943-91d3-0077e9203d52,1,0
cf0b85e3-f46c-4d2d-a7b8-553d0600f821,weekly.4.99.3d.trial,81a980c3-51df-407f-a59c-5bdd79b78526,81a980c3-51df-407f-a59c-5bdd79b78526,0,0
cf0b85e3-f46c-4d2d-a7b8-553d0600f821,weekly.4.99.3d.trial,302fd4b7-6c54-4389-82ed-3457d1ca1e5f,81a980c3-51df-407f-a59c-5bdd79b78526,1,0
fa698cc4-3c22-4c81-ab4c-d2ed2553cd91,weekly.2.49,820e9385-9dad-4035-9067-c37319eeba14,820e9385-9dad-4035-9067-c37319eeba14,0,0
fa698cc4-3c22-4c81-ab4c-d2ed2553cd91,weekly.2.49,1732b720-cb15-4d59-a06e-dd2aa4efe8ff,820e9385-9dad-4035-9067-c37319eeba14,1,0
abb688ec-df0e-4818-8fd8-59688a11ab38,monthly.9.99.3d.trial,82a06006-e034-4136-9008-070824626c97,82a06006-e034-4136-9008-070824626c97,0,0
abb688ec-df0e-4818-8fd8-59688a11ab38,monthly.9.99.3d.trial,42acb66f-21e9-4480-bfc6-bd7974cb809c,82a06006-e034-4136-9008-070824626c97,1,0
2035a912-46a7-4588-990f-9c1d4f229c79,weekly.2.49,86dd8229-26a4-481a-90f3-1a0e0d36e015,86dd8229-26a4-481a-90f3-1a0e0d36e015,0,0
2035a912-46a7-4588-990f-9c1d4f229c79,weekly.2.49,f5591cb0-1ec2-45fd-b8bc-e6882be4742c,86dd8229-26a4-481a-90f3-1a0e0d36e015,1,0
f928bc42-1a93-44f3-aa4a-2ecefb265a13,monthly.7.49,88486130-c180-4dae-8f38-ffac4c3b0227,88486130-c180-4dae-8f38-ffac4c3b0227,0,0
f928bc42-1a93-44f3-aa4a-2ecefb265a13,monthly.7.49,df0db4ca-6a00-44e4-96f9-eac16ffbd0a9,88486130-c180-4dae-8f38-ffac4c3b0227,1,0
85f18bfc-d0ea-46c3-9116-76ef5d4c01f5,weekly.2.49,8ad198b6-0766-4e1a-b2d0-0435989aa1d2,8ad198b6-0766-4e1a-b2d0-0435989aa1d2,0,0
85f18bfc-d0ea-46c3-9116-76ef5d4c01f5,weekly.2.49,f8e00c25-91ff-483f-ad7f-44458b465555,8ad198b6-0766-4e1a-b2d0-0435989aa1d2,1,249
85f18bfc-d0ea-46c3-9116-76ef5d4c01f5,weekly.2.49,1a76307f-80eb-4b7f-be12-0dbdb1c80e15,8ad198b6-0766-4e1a-b2d0-0435989aa1d2,2,0
acc5a8af-0a03-4888-9c3e-f6711502888e,weekly.4.99.3d.trial,8d9c6150-2304-4892-a176-5295c70676d8,8d9c6150-2304-4892-a176-5295c70676d8,0,0
acc5a8af-0a03-4888-9c3e-f6711502888e,weekly.4.99.3d.trial,9815e3d4-c9d8-4595-87ba-50d1375807c9,8d9c6150-2304-4892-a176-5295c70676d8,1,0
84bbcdab-4aae-48f5-8940-e39e5954ca15,weekly.4.99.3d.trial,8f786f6e-d772-4e28-940a-208239ba0372,8f786f6e-d772-4e28-940a-208239ba0372,0,0
84bbcdab-4aae-48f5-8940-e39e5954ca15,weekly.4.99.3d.trial,9997e1cb-1f29-4741-a558-5a1c04722c36,8f786f6e-d772-4e28-940a-208239ba0372,1,0
423a6428-89ff-4a4d-9611-5132077a6f55,weekly.2.49,93aa87c4-7ad2-4a23-a256-7ce515847e49,93aa87c4-7ad2-4a23-a256-7ce515847e49,0,0
423a6428-89ff-4a4d-9611-5132077a6f55,weekly.2.49,456a1624-16be-4df7-9f97-44dce130fe0e,93aa87c4-7ad2-4a23-a256-7ce515847e49,1,0
39e6fc0e-e0cf-47d4-b0f7-602a6117829a,monthly.9.99.3d.trial,94d0e33f-9e54-4fbe-bdb0-1b2c0ae6f664,94d0e33f-9e54-4fbe-bdb0-1b2c0ae6f664,0,0
39e6fc0e-e0cf-47d4-b0f7-602a6117829a,monthly.9.99.3d.trial,d2445234-05d0-4cb4-9fc1-35cddf6f665f,94d0e33f-9e54-4fbe-bdb0-1b2c0ae6f664,1,999
39e6fc0e-e0cf-47d4-b0f7-602a6117829a,monthly.9.99.3d.trial,6ce65c59-14cd-401e-8549-fc3d092eb671,94d0e33f-9e54-4fbe-bdb0-1b2c0ae6f664,2,0
ece5bd82-873c-49dc-a903-7fd81ede8de0,monthly.9.99.3d.trial,95661dc4-e279-4947-840a-0dfe22c9276a,95661dc4-e279-4947-840a-0dfe22c9276a,0,0
9cc8eb3f-aaec-40e4-acd4-244d79801ed6,weekly.2.49,9774f15d-52fe-4d2b-b891-d6eef930b4b6,9774f15d-52fe-4d2b-b891-d6eef930b4b6,0,0
9cc8eb3f-aaec-40e4-acd4-244d79801ed6,weekly.2.49,c8e196f0-6949-43a2-a9e2-4ef0e88e6ba1,9774f15d-52fe-4d2b-b891-d6eef930b4b6,1,0
5136532d-892c-4dfb-8c14-82e839baf8f6,weekly.2.49,98da8927-faf4-4ba9-983c-67a22fc47ae0,98da8927-faf4-4ba9-983c-67a22fc47ae0,0,0
5136532d-892c-4dfb-8c14-82e839baf8f6,weekly.2.49,65227b44-460e-4f8f-ae4f-47164bcf0ac6,98da8927-faf4-4ba9-983c-67a22fc47ae0,1,0
575e09fd-da36-499b-bb67-00a8320571b6,weekly.2.49,9cabd5df-9642-4688-89ba-9a77e127549d,9cabd5df-9642-4688-89ba-9a77e127549d,0,0
575e09fd-da36-499b-bb67-00a8320571b6,weekly.2.49,56e6bcfa-116c-46fb-8d33-7561658f5d21,9cabd5df-9642-4688-89ba-9a77e127549d,1,0
2fc5f48b-cfd7-4908-87b4-09c71d7c5c05,monthly.9.99.3d.trial,9e98c3ba-0e03-4155-b567-c609bf37acac,9e98c3ba-0e03-4155-b567-c609bf37acac,0,0
2fc5f48b-cfd7-4908-87b4-09c71d7c5c05,monthly.9.99.3d.trial,4e6fb1cb-a4c6-479e-a4bc-7f3b18c87ae6,9e98c3ba-0e03-4155-b567-c609bf37acac,1,0
41fd5173-a117-47d2-a5c8-545f9471883f,weekly.4.99.3d.trial,a2d4b0ff-2d56-4e8b-934d-73fc459c8c36,a2d4b0ff-2d56-4e8b-934d-73fc459c8c36,0,0
41fd5173-a117-47d2-a5c8-545f9471883f,weekly.4.99.3d.trial,bbdb797b-b687-4cc5-aec7-4a61f742991c,a2d4b0ff-2d56-4e8b-934d-73fc459c8c36,1,0
9db75830-1943-4cd1-adb4-7341537e028a,monthly.9.99.3d.trial,a66fc73a-de48-4d7b-983e-76c5724d0fc8,a66fc73a-de48-4d7b-983e-76c5724d0fc8,0,0
9db75830-1943-4cd1-adb4-7341537e028a,monthly.9.99.3d.trial,8a2bb8b6-10c0-4b3b-bb3e-7a5e854b0be4,a66fc73a-de48-4d7b-983e-76c5724d0fc8,1,999
9db75830-1943-4cd1-adb4-7341537e028a,monthly.9.99.3d.trial,ad1b312c-e73d-49bf-9523-2286cc180961,a66fc73a-de48-4d7b-983e-76c5724d0fc8,2,999
9db75830-1943-4cd1-adb4-7341537e028a,monthly.9.99.3d.trial,a93abe85-b138-4f75-9437-a495e424e268,a66fc73a-de48-4d7b-983e-76c5724d0fc8,3,999
9db75830-1943-4cd1-adb4-7341537e028a,monthly.9.99.3d.trial,907d1ce6-69ea-40a8-8534-09ef6737fdad,a66fc73a-de48-4d7b-983e-76c5724d0fc8,4,999
9db75830-1943-4cd1-adb4-7341537e028a,monthly.9.99.3d.trial,d8845dec-7dd2-4c8a-8faf-3c6170d4be7a,a66fc73a-de48-4d7b-983e-76c5724d0fc8,5,999
9db75830-1943-4cd1-adb4-7341537e028a,monthly.9.99.3d.trial,4e03a384-f3a0-4867-a81c-a80d84a916b1,a66fc73a-de48-4d7b-983e-76c5724d0fc8,6,999
9db75830-1943-4cd1-adb4-7341537e028a,monthly.9.99.3d.trial,7c4e396e-aeb3-4fae-a13c-e68ebb0c0fc8,a66fc73a-de48-4d7b-983e-76c5724d0fc8,7,999
9db75830-1943-4cd1-adb4-7341537e028a,monthly.9.99.3d.trial,968c8155-6c45-44d3-b9ca-088ba45a976e,a66fc73a-de48-4d7b-983e-76c5724d0fc8,8,999
9db75830-1943-4cd1-adb4-7341537e028a,monthly.9.99.3d.trial,7548467c-1c26-4204-8b94-503e3f6862ca,a66fc73a-de48-4d7b-983e-76c5724d0fc8,9,999
9db75830-1943-4cd1-adb4-7341537e028a,monthly.9.99.3d.trial,2f62dc88-a721-48ef-8621-3f24ffff8e04,a66fc73a-de48-4d7b-983e-76c5724d0fc8,10,999
9db75830-1943-4cd1-adb4-7341537e028a,monthly.9.99.3d.trial,9248ad50-9ba4-4836-9d5c-9cba36f76d9a,a66fc73a-de48-4d7b-983e-76c5724d0fc8,11,999
9db75830-1943-4cd1-adb4-7341537e028a,monthly.9.99.3d.trial,4882dcab-8f67-4b7b-a764-da8ae83a4de8,a66fc73a-de48-4d7b-983e-76c5724d0fc8,12,999
9db75830-1943-4cd1-adb4-7341537e028a,monthly.9.99.3d.trial,418ac7c7-189e-4fdd-b522-3cd03da0a6d8,a66fc73a-de48-4d7b-983e-76c5724d0fc8,13,999
9db75830-1943-4cd1-adb4-7341537e028a,monthly.9.99.3d.trial,8b3f6265-bd15-48b0-bfd0-63a2d0004744,a66fc73a-de48-4d7b-983e-76c5724d0fc8,14,999
9db75830-1943-4cd1-adb4-7341537e028a,monthly.9.99.3d.trial,2f628ab1-5b88-47a8-97ae-458bc9463b46,a66fc73a-de48-4d7b-983e-76c5724d0fc8,15,999
9db75830-1943-4cd1-adb4-7341537e028a,monthly.9.99.3d.trial,8c0f9606-7f0a-42af-aa11-48957017ce0a,a66fc73a-de48-4d7b-983e-76c5724d0fc8,16,999
9db75830-1943-4cd1-adb4-7341537e028a,monthly.9.99.3d.trial,9fd2d058-297c-48db-bf2d-49c951972e41,a66fc73a-de48-4d7b-983e-76c5724d0fc8,17,999
9db75830-1943-4cd1-adb4-7341537e028a,monthly.9.99.3d.trial,bb795843-6921-46a9-8b0a-b9055c3e2217,a66fc73a-de48-4d7b-983e-76c5724d0fc8,18,999
9db75830-1943-4cd1-adb4-7341537e028a,monthly.9.99.3d.trial,c0283d40-ab5d-47fb-9963-523c4d2c9d62,a66fc73a-de48-4d7b-983e-76c5724d0fc8,19,999
9db75830-1943-4cd1-adb4-7341537e028a,monthly.9.99.3d.trial,6da95c69-2d1e-4c5e-9b9f-8f791cf32851,a66fc73a-de48-4d7b-983e-76c5724d0fc8,20,999
9db75830-1943-4cd1-adb4-7341537e028a,monthly.9.99.3d.trial,0b90bac0-dd83-433b-9c03-74199464e363,a66fc73a-de48-4d7b-983e-76c5724d0fc8,21,999
9db75830-1943-4cd1-adb4-7341537e028a,monthly.9.99.3d.trial,f76a738f-b23d-4ba2-9c84-04233dee9190,a66fc73a-de48-4d7b-983e-76c5724d0fc8,22,999
9db75830-1943-4cd1-adb4-7341537e028a,monthly.9.99.3d.trial,61086220-8b63-43ad-9653-e06baa2a5453,a66fc73a-de48-4d7b-983e-76c5724d0fc8,23,999
9db75830-1943-4cd1-adb4-7341537e028a,monthly.9.99.3d.trial,4cc92d63-3d79-4313-81d0-2d89981fb2d7,a66fc73a-de48-4d7b-983e-76c5724d0fc8,24,999
9db75830-1943-4cd1-adb4-7341537e028a,monthly.9.99.3d.trial,a96b993d-e8a4-4524-90b9-422d580a9864,a66fc73a-de48-4d7b-983e-76c5724d0fc8,25,999
44ae49ac-2510-4b2e-aea8-1816b3244909,monthly.9.99.3d.trial,a71a9d5c-1201-47dd-b95c-3eccbc9f1b57,a71a9d5c-1201-47dd-b95c-3eccbc9f1b57,0,0
44ae49ac-2510-4b2e-aea8-1816b3244909,monthly.9.99.3d.trial,1c39988c-0fdd-490c-ab4e-387e5049e1ca,a71a9d5c-1201-47dd-b95c-3eccbc9f1b57,1,0
693cbfed-6223-4356-ad27-f193cb5bc843,weekly.2.49,a8e8b2ce-32e1-40ab-af86-ae9d3abdee9e,a8e8b2ce-32e1-40ab-af86-ae9d3abdee9e,0,0
693cbfed-6223-4356-ad27-f193cb5bc843,weekly.2.49,3afa5f11-3b4b-4999-9ff3-7ed286e8a82c,a8e8b2ce-32e1-40ab-af86-ae9d3abdee9e,1,0
c9d3d199-b6d0-4c99-8f21-96146222717a,weekly.2.49,a8f102dc-bb54-4c0b-9301-db4aefc622da,a8f102dc-bb54-4c0b-9301-db4aefc622da,0,0
c9d3d199-b6d0-4c99-8f21-96146222717a,weekly.2.49,02c465cb-ed57-45e6-af3e-268160d2f086,a8f102dc-bb54-4c0b-9301-db4aefc622da,1,0
f2e0e6c1-6c7e-4c1f-9f19-1a23ad9e11d7,weekly.4.99.3d.trial,a9f76ce1-6915-47a1-9270-db0418571329,a9f76ce1-6915-47a1-9270-db0418571329,0,0
f2e0e6c1-6c7e-4c1f-9f19-1a23ad9e11d7,weekly.4.99.3d.trial,3ff13ed3-5144-4f4e-8791-fc9b5ec5d0ea,a9f76ce1-6915-47a1-9270-db0418571329,1,499
f2e0e6c1-6c7e-4c1f-9f19-1a23ad9e11d7,weekly.4.99.3d.trial,2ac9457f-19a0-4657-b433-f62ae09d2b21,a9f76ce1-6915-47a1-9270-db0418571329,2,499
f2e0e6c1-6c7e-4c1f-9f19-1a23ad9e11d7,weekly.4.99.3d.trial,9c1ab111-6b6a-4c08-b1c1-5e16fe12afa8,a9f76ce1-6915-47a1-9270-db0418571329,3,499
f2e0e6c1-6c7e-4c1f-9f19-1a23ad9e11d7,weekly.4.99.3d.trial,9c7dbc47-6957-486d-8131-39cd0873f80e,a9f76ce1-6915-47a1-9270-db0418571329,4,499
f2e0e6c1-6c7e-4c1f-9f19-1a23ad9e11d7,weekly.4.99.3d.trial,88c09c54-3a71-4bca-84af-7e03edb2b29f,a9f76ce1-6915-47a1-9270-db0418571329,5,499
f2e0e6c1-6c7e-4c1f-9f19-1a23ad9e11d7,weekly.4.99.3d.trial,376e7873-daca-4ad2-9433-7e51e8cef8d6,a9f76ce1-6915-47a1-9270-db0418571329,6,499
f2e0e6c1-6c7e-4c1f-9f19-1a23ad9e11d7,weekly.4.99.3d.trial,1c0f0682-25de-47ec-a2d2-349ace82a495,a9f76ce1-6915-47a1-9270-db0418571329,7,499
f2e0e6c1-6c7e-4c1f-9f19-1a23ad9e11d7,weekly.4.99.3d.trial,b4bcd1fd-71ef-40f7-9894-7527947c3ea9,a9f76ce1-6915-47a1-9270-db0418571329,8,499
f2e0e6c1-6c7e-4c1f-9f19-1a23ad9e11d7,weekly.4.99.3d.trial,91c2550c-444c-402e-850f-5aefbd3bf425,a9f76ce1-6915-47a1-9270-db0418571329,9,499
f2e0e6c1-6c7e-4c1f-9f19-1a23ad9e11d7,weekly.4.99.3d.trial,e9c64149-9174-48ea-9460-602ef5db6b26,a9f76ce1-6915-47a1-9270-db0418571329,10,0
1b522aac-8fa0-4f61-a473-415d5666d583,weekly.4.99.3d.trial,b0af1d7e-ebb1-4894-ba2f-3a6b5e83d990,b0af1d7e-ebb1-4894-ba2f-3a6b5e83d990,0,0
1b522aac-8fa0-4f61-a473-415d5666d583,weekly.4.99.3d.trial,f892ae7c-c134-4709-b5de-8821d988e660,b0af1d7e-ebb1-4894-ba2f-3a6b5e83d990,1,499
